Updated,Confirmed,ConfirmedChange,Deaths,DeathsChange
03/26/2020,55,,4,
04/15/2020,153,,9,
04/16/2020,191,38,9,0
04/17/2020,202,11,10,1
04/19/2020,227,25,10,0
04/20/2020,253,26,11,1
04/21/2020,258,5,11,0
04/22/2020,263,5,11,0
04/23/2020,270,7,11,0
04/24/2020,280,10,11,0
04/26/2020,288,8,11,0
04/27/2020,297,9,12,1
04/28/2020,307,10,13,1
04/29/2020,309,2,13,0
04/30/2020,311,2,14,1
05/01/2020,318,7,14,0
05/02/2020,326,8,14,0
05/03/2020,334,8,14,0
05/04/2020,342,8,18,4
05/05/2020,347,5,19,1
05/06/2020,358,11,19,0
05/07/2020,375,17,19,0
05/08/2020,392,17,20,1
05/09/2020,414,22,20,0
05/10/2020,436,22,20,0
05/11/2020,459,23,20,0
05/12/2020,476,17,22,2
05/13/2020,486,10,22,0
05/14/2020,504,18,23,1
05/15/2020,513,9,24,1
05/16/2020,532,19,24,0
05/17/2020,551,19,24,0
05/18/2020,571,20,24,0
05/19/2020,591,20,30,6
05/20/2020,625,34,34,4
05/21/2020,660,35,35,1
05/22/2020,694,34,37,2
05/23/2020,709,15,37,0
05/24/2020,725,16,37,0
05/25/2020,741,16,37,0
05/26/2020,757,16,44,7
05/27/2020,780,23,45,1
05/28/2020,796,16,47,2
05/29/2020,824,28,48,1
05/30/2020,845,21,48,0
05/31/2020,866,21,48,0
06/01/2020,887,21,53,5
06/02/2020,890,3,56,3
06/03/2020,920,30,58,2
06/04/2020,926,6,59,1
06/05/2020,979,53,60,1
06/06/2020,1001,22,60,0
06/07/2020,1023,22,60,0
06/08/2020,1045,22,62,2
06/09/2020,1090,45,65,3
06/10/2020,1118,28,65,0
06/11/2020,1163,45,65,0
06/12/2020,1211,48,68,3
06/13/2020,1249,38,68,0
06/14/2020,1287,38,68,0
06/15/2020,1325,38,68,0
06/16/2020,1364,39,72,4
06/17/2020,1387,23,77,5
06/18/2020,1407,20,78,1
06/19/2020,1475,68,79,1
06/20/2020,1510,35,79,0
06/21/2020,1546,36,79,0
06/22/2020,1582,36,84,5
06/23/2020,1602,20,86,2
06/24/2020,1663,61,86,0
06/25/2020,1724,61,86,0
06/26/2020,1785,61,86,0
06/27/2020,1846,61,86,0
06/28/2020,1907,61,86,0
06/29/2020,1968,61,86,0
06/30/2020,2029,61,86,0
07/02/2020,2091,62,101,15
07/03/2020,2172,81,101,0
07/04/2020,2209,37,107,6
07/05/2020,2262,53,108,1
07/06/2020,2309,47,109,1
07/07/2020,2322,13,109,0
07/08/2020,2335,13,112,3
07/09/2020,2357,22,112,0
07/10/2020,2446,89,116,4
07/11/2020,2496,50,116,0
